"","metric","model","parameter","Estimate","Std. Error","t value","Pr(>|t|)"
"1","euclidean","Noise ~ RINe + Freeze Thaw + Concentration","(Intercept)","0.3433143013189","0.0137495535961348","24.9691234641546","3.07410593054711e-128"
"2","euclidean","Noise ~ RINe + Freeze Thaw + Concentration","concentration","0.0217897191854267","0.00292352511113001","7.45323483026435","1.10433955557416e-13"
"3","euclidean","Noise ~ RINe + Freeze Thaw + Concentration","RINe","-0.275880428100001","0.0151320883994745","-18.2314840369014","1.77804999730949e-71"
"4","euclidean","Noise ~ RINe + Freeze Thaw + Concentration","final_freeze_thaw","0.0285979268841948","0.00119136043229457","24.0044289779836","2.85180668909544e-119"
"5","euclidean","Noise ~ RINe + Freeze Thaw","(Intercept)","0.270741894773613","0.0210417045461827","12.8669183705809","4.26041745555173e-37"
"6","euclidean","Noise ~ RINe + Freeze Thaw","RINe","-0.187928492911942","0.0232837668654682","-8.07122378426902","9.31841340620371e-16"
"7","euclidean","Noise ~ RINe + Freeze Thaw","final_freeze_thaw","0.031219708306517","0.00126410006968077","24.6971810660535","8.58771500438875e-125"
"8","euclidean","Noise ~ RINe*Freeze Thaw + Concentration","(Intercept)","0.481284860879211","0.0226849660005634","21.2160274283531","2.28479356736552e-94"
"9","euclidean","Noise ~ RINe*Freeze Thaw + Concentration","RINe","-0.395139371752248","0.0256403046423501","-15.4108688357625","5.51511886697838e-52"
"10","euclidean","Noise ~ RINe*Freeze Thaw + Concentration","final_freeze_thaw","-0.759613985704233","0.0498412228785306","-15.2406771309666","6.47480130605514e-51"
"11","euclidean","Noise ~ RINe*Freeze Thaw + Concentration","concentration","0.0125947852503556","0.00294744561612753","4.27311879189245","1.97610124998496e-05"
"12","euclidean","Noise ~ RINe*Freeze Thaw + Concentration","RINe:final_freeze_thaw","0.890773213344713","0.0561442320484406","15.8658010065248","6.78599730922149e-55"
"13","rmse","Noise ~ RINe + Freeze Thaw","(Intercept)","0.270741894773613","0.0210417045461827","12.8669183705809","4.26041745555148e-37"
"14","rmse","Noise ~ RINe + Freeze Thaw","RINe","-0.187928492911942","0.0232837668654682","-8.07122378426902","9.31841340620329e-16"
"15","rmse","Noise ~ RINe + Freeze Thaw","final_freeze_thaw","0.031219708306517","0.00126410006968077","24.6971810660535","8.58771500438434e-125"
"16","rmse","Noise ~ RINe*Freeze Thaw + Concentration","(Intercept)","0.481284860879212","0.0226849660005634","21.2160274283531","2.28479356736447e-94"
"17","rmse","Noise ~ RINe*Freeze Thaw + Concentration","RINe","-0.395139371752249","0.0256403046423501","-15.4108688357625","5.5151188669764e-52"
"18","rmse","Noise ~ RINe*Freeze Thaw + Concentration","final_freeze_thaw","-0.759613985704233","0.0498412228785306","-15.2406771309666","6.47480130605589e-51"
"19","rmse","Noise ~ RINe*Freeze Thaw + Concentration","concentration","0.0125947852503556","0.00294744561612753","4.27311879189245","1.9761012499849e-05"
"20","rmse","Noise ~ RINe*Freeze Thaw + Concentration","RINe:final_freeze_thaw","0.890773213344712","0.0561442320484406","15.8658010065248","6.78599730922207e-55"
"21","spearman","Noise ~ RINe + Freeze Thaw","(Intercept)","0.253898100282687","0.0194265734775751","13.0696285979497","3.39596629087057e-38"
"22","spearman","Noise ~ RINe + Freeze Thaw","RINe","-0.158217932872756","0.0214965383081955","-7.36015867319605","2.25129016317889e-13"
"23","spearman","Noise ~ RINe + Freeze Thaw","final_freeze_thaw","0.0268881607879544","0.00116706956096466","23.039038706253","7.14839491641839e-110"
"24","spearman","Noise ~ RINe*Freeze Thaw + Concentration","(Intercept)","0.484671310911658","0.0205224052203158","23.6166914018376","5.57967866264529e-115"
"25","spearman","Noise ~ RINe*Freeze Thaw + Concentration","RINe","-0.396077639197677","0.0231960110422728","-17.0752479155083","5.52543525320916e-63"
"26","spearman","Noise ~ RINe*Freeze Thaw + Concentration","final_freeze_thaw","-0.841465458349123","0.0450898525730158","-18.661969608051","2.36177412874007e-74"
"27","spearman","Noise ~ RINe*Freeze Thaw + Concentration","concentration","0.0186706085724291","0.00266646523946786","7.00200711266543","2.98323166803221e-12"
"28","spearman","Noise ~ RINe*Freeze Thaw + Concentration","RINe:final_freeze_thaw","0.9779958208372","0.050791995053152","19.2549203829021","8.14859192733343e-79"
"29","pearson","Noise ~ RINe + Freeze Thaw","(Intercept)","0.203276543074169","0.0195564298921625","10.3943584895132","5.7810506136834e-25"
"30","pearson","Noise ~ RINe + Freeze Thaw","RINe","-0.111660644617461","0.0216402313477305","-5.15986371971811","2.60101429969087e-07"
"31","pearson","Noise ~ RINe + Freeze Thaw","final_freeze_thaw","0.0316500606951176","0.00117487080645635","26.9391838840398","4.00799426177649e-146"
"32","pearson","Noise ~ RINe*Freeze Thaw + Concentration","(Intercept)","0.484956417092233","0.020024837710525","24.217745187385","2.13724659906005e-120"
"33","pearson","Noise ~ RINe*Freeze Thaw + Concentration","RINe","-0.405516325476205","0.0226336217254515","-17.9165460302892","6.59592533720681e-69"
"34","pearson","Noise ~ RINe*Freeze Thaw + Concentration","final_freeze_thaw","-1.00386841951502","0.0439966451530892","-22.8169310642208","6.28321394959074e-108"
"35","pearson","Noise ~ RINe*Freeze Thaw + Concentration","concentration","0.0270446161851569","0.00260181655648442","10.3945130634804","5.77436084964382e-25"
"36","pearson","Noise ~ RINe*Freeze Thaw + Concentration","RINe:final_freeze_thaw","1.16617515929941","0.0495605386899921","23.5303164599158","3.28727546782759e-114"
